target,family,model,lag_months,formula,n_obs,n_train,n_test,train_r2,full_r2,test_rmse,test_mae,test_r2,high_leverage_month_count,high_leverage_months,max_cooks_distance,coef_intercept,hac_se_intercept,t_intercept,p_intercept,coef_GM2_YoY_lag,hac_se_GM2_YoY_lag,t_GM2_YoY_lag,p_GM2_YoY_lag,coef_GM2_x_financial_crisis_2008_2009,hac_se_GM2_x_financial_crisis_2008_2009,t_GM2_x_financial_crisis_2008_2009,p_GM2_x_financial_crisis_2008_2009,regime,coef_CI_zscore,hac_se_CI_zscore,t_CI_zscore,p_CI_zscore,coef_CI_monthly_change,hac_se_CI_monthly_change,t_CI_monthly_change,p_CI_monthly_change,coef_CI_zscore_x_financial_crisis_2008_2009,hac_se_CI_zscore_x_financial_crisis_2008_2009,t_CI_zscore_x_financial_crisis_2008_2009,p_CI_zscore_x_financial_crisis_2008_2009,coef_CI_monthly_change_x_financial_crisis_2008_2009,hac_se_CI_monthly_change_x_financial_crisis_2008_2009,t_CI_monthly_change_x_financial_crisis_2008_2009,p_CI_monthly_change_x_financial_crisis_2008_2009,coef_GM2_x_CI_zscore,hac_se_GM2_x_CI_zscore,t_GM2_x_CI_zscore,p_GM2_x_CI_zscore,coef_GM2_x_CI_zscore_x_financial_crisis_2008_2009,hac_se_GM2_x_CI_zscore_x_financial_crisis_2008_2009,t_GM2_x_CI_zscore_x_financial_crisis_2008_2009,p_GM2_x_CI_zscore_x_financial_crisis_2008_2009,coef_GM2_x_shale_regime_2014_2017,hac_se_GM2_x_shale_regime_2014_2017,t_GM2_x_shale_regime_2014_2017,p_GM2_x_shale_regime_2014_2017,coef_CI_zscore_x_shale_regime_2014_2017,hac_se_CI_zscore_x_shale_regime_2014_2017,t_CI_zscore_x_shale_regime_2014_2017,p_CI_zscore_x_shale_regime_2014_2017,coef_CI_monthly_change_x_shale_regime_2014_2017,hac_se_CI_monthly_change_x_shale_regime_2014_2017,t_CI_monthly_change_x_shale_regime_2014_2017,p_CI_monthly_change_x_shale_regime_2014_2017,coef_GM2_x_CI_zscore_x_shale_regime_2014_2017,hac_se_GM2_x_CI_zscore_x_shale_regime_2014_2017,t_GM2_x_CI_zscore_x_shale_regime_2014_2017,p_GM2_x_CI_zscore_x_shale_regime_2014_2017,coef_GM2_x_covid_2020_2021,hac_se_GM2_x_covid_2020_2021,t_GM2_x_covid_2020_2021,p_GM2_x_covid_2020_2021,coef_CI_zscore_x_covid_2020_2021,hac_se_CI_zscore_x_covid_2020_2021,t_CI_zscore_x_covid_2020_2021,p_CI_zscore_x_covid_2020_2021,coef_CI_monthly_change_x_covid_2020_2021,hac_se_CI_monthly_change_x_covid_2020_2021,t_CI_monthly_change_x_covid_2020_2021,p_CI_monthly_change_x_covid_2020_2021,coef_GM2_x_CI_zscore_x_covid_2020_2021,hac_se_GM2_x_CI_zscore_x_covid_2020_2021,t_GM2_x_CI_zscore_x_covid_2020_2021,p_GM2_x_CI_zscore_x_covid_2020_2021,coef_GM2_x_war_spr_2022_2023,hac_se_GM2_x_war_spr_2022_2023,t_GM2_x_war_spr_2022_2023,p_GM2_x_war_spr_2022_2023,coef_CI_zscore_x_war_spr_2022_2023,hac_se_CI_zscore_x_war_spr_2022_2023,t_CI_zscore_x_war_spr_2022_2023,p_CI_zscore_x_war_spr_2022_2023,coef_CI_monthly_change_x_war_spr_2022_2023,hac_se_CI_monthly_change_x_war_spr_2022_2023,t_CI_monthly_change_x_war_spr_2022_2023,p_CI_monthly_change_x_war_spr_2022_2023,coef_GM2_x_CI_zscore_x_war_spr_2022_2023,hac_se_GM2_x_CI_zscore_x_war_spr_2022_2023,t_GM2_x_CI_zscore_x_war_spr_2022_2023,p_GM2_x_CI_zscore_x_war_spr_2022_2023,coef_GM2_x_normal_period,hac_se_GM2_x_normal_period,t_GM2_x_normal_period,p_GM2_x_normal_period,coef_CI_zscore_x_normal_period,hac_se_CI_zscore_x_normal_period,t_CI_zscore_x_normal_period,p_CI_zscore_x_normal_period,coef_CI_monthly_change_x_normal_period,hac_se_CI_monthly_change_x_normal_period,t_CI_monthly_change_x_normal_period,p_CI_monthly_change_x_normal_period,coef_GM2_x_CI_zscore_x_normal_period,hac_se_GM2_x_CI_zscore_x_normal_period,t_GM2_x_CI_zscore_x_normal_period,p_GM2_x_CI_zscore_x_normal_period
WTI_YoY,war_spr_2022_2023,regime_ci,15,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_war_spr_2022_2023 + CI_monthly_change_x_war_spr_2022_2023,467,374,93,0.11268262528836614,0.11516591864504278,46.21763503840993,33.26612436730449,0.06003364776349851,17,1990-09;1990-10;1999-12;2000-02;2008-06;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2022-03;2022-11;2022-12;2023-01;2023-10;2023-11,0.23977464485381647,10.347372574953646,3.444335657401393,3.004170790590225,0.0028077475127852303,,,,,,,,,war_spr_2022_2023,-3.497083436294169,0.7629783488645675,-4.583463530122948,5.893876125151465e-06,-0.0004578101124579348,0.00021317942912012686,-2.1475341891452304,0.03227035913495668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.32062906837158,5.0591358879023,-4.411944957190411,1.2761761940760508e-05,0.0009304269483304539,0.0004111930361211166,2.262749771025785,0.02411460596360593,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2_ci,15,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_war_spr_2022_2023 + CI_zscore_x_war_spr_2022_2023,252,202,50,0.2069674076097291,0.16776612833419224,36.50977632559386,32.74465943296701,-1.1087993159691316,13,2009-02;2009-04;2009-05;2009-06;2009-07;2009-08;2015-08;2017-02;2020-04;2021-03;2021-04;2021-10;2023-02,0.8774316045306394,7.687946312743024,7.582766493539192,1.013870903092354,0.3116405020389048,0.8675910706211224,1.1038958524806397,0.7859356194440801,0.4326615696229521,,,,,war_spr_2022_2023,-4.293855464516071,1.0964926346162631,-3.915991160322551,0.00011665879462618989,-0.0003747328880348011,0.00025660048729281206,-1.460374810618289,0.1454630378481796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.603353194142912,1.0151334744428975,-0.59435848519726,0.5528185859318142,-18.13578913194714,7.3909382748905434,-2.453787118417752,0.014830336081605555,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2_ci_interaction,15,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_war_spr_2022_2023,252,202,50,0.20734051765039896,0.18892384950255448,32.590367749345674,28.421639782982503,-0.6803332825959798,11,2009-04;2009-05;2009-06;2009-07;2015-08;2017-02;2020-04;2021-03;2021-04;2021-10;2021-11,2.361079689760589,3.609338756020994,6.828514770955923,0.5285686385819626,0.597581259605287,1.4033251444621637,0.976954287296216,1.436428666837582,0.1521508958911877,,,,,war_spr_2022_2023,1.1110579856166407,3.5753898283894006,0.31075156526837716,0.7562526321181844,-0.00045439287927129257,0.00024571312293918883,-1.8492820970890902,0.06561669358531619,,,,,,,,,-0.7515521279953457,0.5327971506858632,-1.410578354309669,0.15963222915766706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23573577099831922,0.6732953793120802,-0.3501223656683569,0.726546452060679,,,,,,,,,,,,,,,,
WTI_YoY,normal_period,regime_gm2,15,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_normal_period,252,202,50,0.008970607613036474,0.024976951032480876,24.89767681437072,20.386004455566443,0.0193036521220481,20,2008-05;2008-06;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2009-07;2009-08;2009-09;2010-01;2021-04;2021-05;2021-10;2021-11;2022-03;2022-04;2022-05,0.09778138595887155,-0.4980599727722306,7.337041252669922,-0.06788294567527318,0.9459332923672061,1.075857988286147,1.2103389338437949,0.8888898458132193,0.3749201866569831,,,,,normal_period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3950012810911443,1.1605719227693565,0.3403505404030388,0.7338795161604916,,,,,,,,,,,,
WTI_YoY,normal_period,regime_ci,15,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_normal_period + CI_monthly_change_x_normal_period,467,374,93,0.12545576917231516,0.1126346214059073,45.75404077808294,32.791703043280506,0.0787960749636597,17,1990-08;1990-09;1990-10;1999-12;2000-01;2000-02;2000-03;2008-06;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-06;2021-07;2021-10,1.8466368705348069,11.738864548356409,3.4305149464205775,3.4218957595870028,0.0006771418623883196,,,,,,,,,normal_period,-4.74908293845506,1.257367100490827,-3.7770058852352695,0.00017945899162064016,-0.0006097714682926636,0.0003508470288698591,-1.7379980963693675,0.08287744157528243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5117210892124455,1.9921610163477392,1.762769706060477,0.07860045478132904,0.00032069907998488745,0.0004044176210831759,0.7929898779532403,0.42819075945815177,,,,
WTI_YoY,normal_period,regime_gm2_ci,15,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_normal_period + CI_zscore_x_normal_period,252,202,50,0.19706437576792746,0.17581062265287728,31.888946220874182,28.621547972812664,-0.6087821674118183,14,2009-02;2009-04;2009-05;2009-06;2009-07;2009-08;2009-09;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-10,1.592230815811573,8.114486441233433,7.476147764513327,1.0853833681230964,0.2788143795358651,0.8937032581460702,1.0846610078173038,0.8239470689045016,0.4107677506167726,,,,,normal_period,-4.91809062990029,1.4295310399103058,-3.4403524600689113,0.000682348480393502,-0.00044023733430686995,0.00024357998663544734,-1.8073625029208527,0.07192734894549369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7214581591527285,1.2046823153321304,-0.598878351554304,0.5498050829585659,8.097020683230124,3.755895566706039,2.155816246597958,0.032068089355621776,,,,,,,,
WTI_YoY,normal_period,regime_gm2_ci_interaction,15,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_normal_period,252,202,50,0.20806878216632474,0.20424521739744117,27.819310078127177,23.7085574643657,-0.22436136801705642,9,2009-06;2009-07;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-10,2.956257308356258,1.9478965798365035,6.33925826309943,0.30727515728064464,0.7588939080181156,1.3183584925210567,0.7237954050777702,1.8214518678512501,0.06975270590328209,,,,,normal_period,2.367214237059662,3.1484110750791614,0.751875844865697,0.45284448264988275,-0.00047372332545347895,0.00024063044861645153,-1.9686757356653626,0.05011302951533181,,,,,,,,,-0.9653337671403993,0.4441518917521703,-2.173431623429942,0.030702192540336348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6978341689119087,0.4561221094166026,1.5299283996657496,0.12731931307681132
WTI_YoY,financial_crisis_2008_2009,regime_gm2,16,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_financial_crisis_2008_2009,251,201,50,0.0366769277311203,0.05012340538127946,24.389623816487415,20.173840249495726,0.05891877060539574,19,2008-03;2008-04;2008-05;2008-06;2008-07;2008-08;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2009-07;2009-08;2009-09;2009-11;2009-12;2021-04,0.07532289820286224,-2.6491653755944347,6.600244354148688,-0.4013738330656288,0.6884905437194968,1.8647940033089856,0.765143029185412,2.4371835489297813,0.015505987051672498,-1.7901403559734628,1.5504688824171666,-1.1545799959446141,0.24937378121901665,financial_crisis_2008_2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_ci,16,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_financial_crisis_2008_2009 + CI_monthly_change_x_financial_crisis_2008_2009,467,374,93,0.1766335666667913,0.1359284980586517,46.37052470330174,33.82897522872161,0.053804473925556096,21,1990-09;1990-10;1999-12;2000-02;2008-01;2008-02;2008-03;2008-06;2008-07;2008-08;2009-06;2009-07;2009-10;2009-11;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.22574113738900742,12.019121835741787,3.4104835605973807,3.5241694094653595,0.0004671225989405503,,,,,,,,,financial_crisis_2008_2009,-3.477356622962964,0.7589498261316594,-4.581800407922786,5.938893415491364e-06,-0.00038718357198952447,0.00020477454539081981,-1.8907797902838472,0.05927919128578618,-24.740521802935532,7.220104940618903,-3.426615264793477,0.0006657715622406801,-4.1218005986332074e-05,0.0010122043176265286,-0.04072103355870115,0.9675358844652608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_gm2_ci,16,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_financial_crisis_2008_2009 + CI_zscore_x_financial_crisis_2008_2009,251,201,50,0.3114091549660025,0.27919534593085304,29.670238255914796,25.54289362100219,-0.39270448769005406,14,2008-03;2008-05;2008-11;2009-04;2009-06;2009-07;2009-11;2009-12;2015-08;2017-02;2019-07;2020-04;2021-03;2021-04,0.7139144791607457,1.3852886349692857,6.259406441987057,0.22131309858343756,0.8250329924860895,1.9665010232127533,0.6716206589063001,2.927993648103529,0.0037327991822351247,1.2497967619931318,1.2574593788501194,0.9939062708618114,0.3212491019597761,financial_crisis_2008_2009,-4.046551503195262,0.8659194945438242,-4.673126692137853,4.8981093521138774e-06,-0.0003182113982926893,0.000239117439863054,-1.330774528511737,0.1845003887746075,-46.09245538503975,8.413954497788717,-5.478096583140944,1.0650453430294249e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_gm2_ci_interaction,16,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_financial_crisis_2008_2009,251,201,50,0.30219654976897226,0.27036905126390043,29.790967498355982,25.620544051912756,-0.40406147379823665,9,2009-07;2009-11;2009-12;2015-08;2017-02;2019-07;2020-04;2021-03;2021-04,0.9612816123297722,-0.43179786401211795,6.071569836804613,-0.07111799347092208,0.9433618657050449,2.3630086136589834,0.6272933496119615,3.766991336861328,0.00020699487490394297,,,,,financial_crisis_2008_2009,-2.122959566655955,2.3457532677666713,-0.9050225340524273,0.36634255106842084,-0.0003805253147945997,0.00023069132050053303,-1.6494999203653198,0.1003267681926645,,,,,,,,,-0.28850118726401125,0.302356046585045,-0.9541770059586464,0.3409345275894,-2.0509390540219647,0.41057133410267693,-4.995329395084021,1.1172593790131913e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2,16,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_shale_regime_2014_2017,251,201,50,0.07732160910976171,0.07319805775910715,28.19544417108249,24.41380315213689,-0.2576934193715641,10,2009-02;2009-03;2009-05;2009-06;2009-07;2009-08;2009-09;2017-12;2021-04;2021-05,0.07659322169698433,4.775137475222617,7.245506452017775,0.6590481296021489,0.5104763164973267,1.0283562464722218,0.9628821045125693,1.0679980878788862,0.28655985915484594,,,,,shale_regime_2014_2017,,,,,,,,,,,,,,,,,,,,,,,,,-4.110907656443578,1.673885873890271,-2.4559067739125098,0.014739651353326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_ci,16,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_shale_regime_2014_2017 + CI_monthly_change_x_shale_regime_2014_2017,467,374,93,0.11601405444425106,0.09594600867483982,46.461655609190466,33.51138329075922,0.05008174762099571,19,1990-08;1990-09;1990-10;1996-02;1996-04;1999-12;2000-02;2000-03;2008-06;2015-02;2015-03;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-06;2021-10,0.9658530710751891,11.124166032312756,3.4592110403358602,3.2158101667115093,0.0013920107193570175,,,,,,,,,shale_regime_2014_2017,-3.605878337057085,1.9460885792518166,-1.852884999943519,0.06453631292730777,-0.0004614194911520819,0.0002278328600957486,-2.025254350747151,0.04341572196016563,,,,,,,,,,,,,,,,,,,,,-0.1817545730160265,2.0526767885029225,-0.08854514945267415,0.929481769553169,0.00018635622164087096,0.000494105405518543,0.3771588401169137,0.7062287479514604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2_ci,16,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_shale_regime_2014_2017 + CI_zscore_x_shale_regime_2014_2017,251,201,50,0.28615551705109765,0.18946677149032543,45.5245723012672,41.29121088828074,-2.2787526615376703,8,2009-06;2009-07;2015-08;2017-02;2020-04;2021-03;2021-04;2021-10,0.45174774726410927,8.946116343741696,7.368394016399579,1.2141202443613406,0.22587082366544853,1.238712957519132,0.8035912161306286,1.5414715002531483,0.12449265931462716,,,,,shale_regime_2014_2017,-9.731658041322506,3.4748203550714543,-2.800621916214828,0.0055072656033625655,-0.00037969219032540913,0.00023632877780534165,-1.606626978954516,0.10942424476965007,,,,,,,,,,,,,,,,,-2.7214733323963882,1.1948561011409167,-2.277657811512006,0.023609170173063188,6.880327034346929,3.4682501129104355,1.9838035926922228,0.0483938985729393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2_ci_interaction,16,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_shale_regime_2014_2017,251,201,50,0.2570095682553897,0.20523077827449054,38.728794762444664,35.01164286506784,-1.3729296964856026,8,2005-08;2009-06;2009-07;2015-08;2017-02;2020-04;2021-03;2021-04,1.2091457628148383,5.010861065942167,6.778406129021618,0.7392388373556226,0.4604696421887462,1.5482173837156505,0.6490579152032587,2.3853301029859737,0.017824758315473366,,,,,shale_regime_2014_2017,-1.6799513976203817,3.1096141735207024,-0.54024432095971,0.5895192981469122,-0.00039232856762683177,0.00023872078379761274,-1.6434621292105323,0.10157000861867815,,,,,,,,,-0.9249321831601766,0.35664414175365955,-2.5934315887320634,0.01007422366136801,,,,,,,,,,,,,,,,,0.6071911086392752,0.37326049123112254,1.6267221495545399,0.1050815628929549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_gm2,16,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_covid_2020_2021,251,201,50,0.12177206780854799,0.13022102314707895,24.014756560825273,19.087974093065004,0.08762519356206444,16,2009-02;2009-03;2009-05;2009-06;2009-07;2009-08;2009-09;2020-04;2020-11;2020-12;2021-03;2021-04;2021-05;2021-12;2022-03;2022-05,0.45656391877613894,-2.5648826366271327,6.527921451880005,-0.39290954334146605,0.6947238107152818,1.0612886477952796,0.9227618969349018,1.1501218801085265,0.2512015059776074,,,,,covid_2020_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.882839321500352,2.5921494668541327,2.6552632899882345,0.008437893436569865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_ci,16,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_covid_2020_2021 + CI_monthly_change_x_covid_2020_2021,467,374,93,0.11268262528836614,0.13269400877079196,46.21763503840993,33.26612436730449,0.06003364776349851,18,1990-09;1990-10;1999-12;2000-02;2008-06;2015-08;2017-02;2020-03;2020-04;2020-12;2021-03;2021-04;2021-05;2021-06;2021-07;2021-09;2021-10;2021-11,0.7245254545015861,11.496102456154453,3.365990096567261,3.415370255509227,0.0006931617332430751,,,,,,,,,covid_2020_2021,-3.494607807726454,0.7635004404832447,-4.577086825928484,6.0682812765833205e-06,-0.00029818943180615065,0.00018230855433434874,-1.6356304995939996,0.1025980045289141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.574582084682707,5.9038000567651086,-3.315590280238637,0.0009865396406834037,-0.0007031528153279565,0.0005317005302089826,-1.3224602485379982,0.18666922277046472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_gm2_ci,16,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_covid_2020_2021 + CI_zscore_x_covid_2020_2021,251,201,50,0.3053900750043843,0.2637206073954277,33.137155035881186,30.09944762056374,-0.7371901044356683,10,2009-06;2009-07;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-11;2021-12,0.6441539227834254,6.6291159390737935,6.166345150888619,1.075047824418081,0.2834108886183162,0.6995578337115698,0.8630364512509233,0.8105773895153555,0.41839506964376216,,,,,covid_2020_2021,-3.840266452590981,0.8490450730030275,-4.523041914616101,9.503350405726252e-06,-0.0003670701551853339,0.00022814560522354299,-1.6089293275041132,0.10891956643518386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.509270188268853,2.7390087315298834,2.011410232048304,0.045377338105999865,-15.43530513900222,4.393155334097705,-3.513489500177763,0.0005265462466095272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_gm2_ci_interaction,16,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_covid_2020_2021,251,201,50,0.24009187014468436,0.22023967728376292,30.759212482493364,27.256182505913486,-0.4968122604530345,9,2009-06;2009-07;2015-08;2017-02;2020-04;2021-03;2021-04;2021-10;2021-12,1.1770746758314172,4.2880232880429086,6.133912155978314,0.6990682583974828,0.4851724819481893,1.2672950260146136,0.6557576642050428,1.932566091394328,0.054442365499167034,,,,,covid_2020_2021,1.3722038966594474,2.8751977018629584,0.4772554929945653,0.633605653968464,-0.00040834946451973053,0.00023193537271634524,-1.760617450185738,0.07955081860962032,,,,,,,,,-0.7808829412754261,0.37882990112941706,-2.0613022861905996,0.04032952136888723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9697020087753656,0.9762772530961107,-3.041863363463012,0.0026068771251359646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2,16,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_war_spr_2022_2023,251,201,50,0.03173734767529779,0.029571795908892473,31.30579157274791,25.76284274137508,-0.5504804208441001,13,2009-02;2009-03;2009-05;2009-06;2009-07;2009-08;2009-09;2009-12;2021-04;2021-10;2022-03;2022-04;2022-05,0.0665551420539532,1.4189416241196462,7.186074903329084,0.1974571157701536,0.8436315781845716,0.8352908558545546,1.0532453628181446,0.7930638817336788,0.42849866378046286,,,,,war_spr_2022_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0131491996769983,1.0973356364883844,0.9232810509273229,0.3567581637609589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_ci,16,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_war_spr_2022_2023 + CI_monthly_change_x_war_spr_2022_2023,467,374,93,0.11268262528836614,0.11516591864504278,46.21763503840993,33.26612436730449,0.06003364776349851,17,1990-09;1990-10;1999-12;2000-02;2008-06;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2022-03;2022-11;2022-12;2023-01;2023-10;2023-11,0.23977464485381647,10.347372574953646,3.444335657401393,3.004170790590225,0.0028077475127852303,,,,,,,,,war_spr_2022_2023,-3.497083436294169,0.7629783488645675,-4.583463530122948,5.893876125151465e-06,-0.0004578101124579348,0.00021317942912012686,-2.1475341891452304,0.03227035913495668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.32062906837158,5.0591358879023,-4.411944957190411,1.2761761940760508e-05,0.0009304269483304539,0.0004111930361211166,2.262749771025785,0.02411460596360593,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2_ci,16,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_war_spr_2022_2023 + CI_zscore_x_war_spr_2022_2023,251,201,50,0.20640537823308203,0.16905590481074295,36.651910869503645,33.01711808108777,-1.125250617405288,10,2009-06;2009-07;2009-08;2009-09;2015-08;2017-02;2020-04;2021-03;2021-04;2023-02,0.9253463655182502,7.585502572715184,7.362290087708162,1.030318349636846,0.30387663644189344,0.8931747869843779,1.0596682202435737,0.842881545300164,0.4001168037641145,,,,,war_spr_2022_2023,-4.330845521654756,1.122209819023681,-3.859211930102855,0.00014554014554390982,-0.0003681022847036308,0.0002570339033652412,-1.432115685457117,0.15338527675752078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8259005741310951,0.9607687024709795,-0.8596247692155041,0.39083625331232685,-19.934561866879783,7.347120932875473,-2.713248093913967,0.0071355404125303945,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2_ci_interaction,16,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_war_spr_2022_2023,251,201,50,0.20733795186773063,0.1886964275713724,31.505009267361505,27.21506583334572,-0.5702764984745976,9,2009-06;2009-07;2015-08;2017-02;2020-04;2021-03;2021-04;2021-10;2021-11,1.6451545857773544,3.4100689936603423,6.577275736317137,0.5184622221068335,0.6046037357452985,1.451646396842838,0.9343025393990418,1.553721985789057,0.12154153552942981,,,,,war_spr_2022_2023,1.3411131366365725,3.4933682007447753,0.3839026004618269,0.7013835961990122,-0.0004465929005368352,0.00024968245910185027,-1.7886434719655713,0.0749077143126402,,,,,,,,,-0.808556902154949,0.5257558376550314,-1.5378942928361248,0.12536492848277758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14989894315897584,0.6644176357652598,-0.22560951890797712,0.8216932193867381,,,,,,,,,,,,,,,,
