target,model,lag_months,window_months,n_predictions,rolling_rmse,rolling_mae,rolling_r2,directional_accuracy,sign_accuracy,target_family,baseline_gm2_rmse_same_lag,baseline_gm2_mae_same_lag,rmse_improvement_vs_same_lag_gm2,mae_improvement_vs_same_lag_gm2
Brent_forward_3m_return,gm2_plus_ci,17,60,187,22.68580579259931,16.357139331550517,-0.13961486722922123,0.46774193548387094,0.4919786096256685,forward_return,21.718392360787803,14.674868169141043,-0.04454351020742018,-0.11463620272562502
Brent_forward_3m_return,gm2_only,18,60,186,21.773838610114687,14.785605726310013,-0.04700730814097542,0.42162162162162165,0.4838709677419355,forward_return,21.773838610114687,14.785605726310013,0.0,0.0
Brent_forward_3m_return,ci_diagnostic,18,60,404,19.918737044664095,14.368162967768656,-0.1225515110200317,0.45161290322580644,0.5767326732673267,forward_return,21.773838610114687,14.785605726310013,0.08519864589190235,0.028233050865041343
Brent_forward_3m_return,gm2_plus_ci,18,60,186,22.666095637164695,16.44155949942889,-0.13457483789728397,0.4972972972972973,0.5,forward_return,21.773838610114687,14.785605726310013,-0.040978398114677114,-0.11199769585173076
WTI_forward_6m_return,gm2_only,0,60,201,23.790932093512723,17.728361161167154,0.10979592388450932,0.49,0.6069651741293532,forward_return,23.790932093512723,17.728361161167154,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,0,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,23.790932093512723,17.728361161167154,-0.0599790647071809,-0.08858657311412224
WTI_forward_6m_return,gm2_plus_ci,0,60,201,24.70994771799525,18.50632156204258,0.03969250872095087,0.505,0.6616915422885572,forward_return,23.790932093512723,17.728361161167154,-0.03862881962212493,-0.04388225137129416
WTI_forward_6m_return,gm2_only,1,60,200,24.561587313234977,18.388363937731626,0.038009620956696244,0.49246231155778897,0.57,forward_return,24.561587313234977,18.388363937731626,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,1,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,24.561587313234977,18.388363937731626,-0.026720693063882084,-0.04951457284160892
WTI_forward_6m_return,gm2_plus_ci,1,60,200,25.165545401136825,18.84482641644364,-0.009881840309605705,0.507537688442211,0.655,forward_return,24.561587313234977,18.388363937731626,-0.02458953813528192,-0.024823441620893043
WTI_forward_6m_return,gm2_only,2,60,199,25.133598733452857,18.5853835029097,-0.008849531850863901,0.4595959595959596,0.5829145728643216,forward_return,25.133598733452857,18.5853835029097,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,2,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.133598733452857,18.5853835029097,-0.0033537264772442025,-0.038388899553407276
WTI_forward_6m_return,gm2_plus_ci,2,60,199,25.315393909844616,18.77790154898355,-0.023496640297840266,0.5151515151515151,0.6532663316582915,forward_return,25.133598733452857,18.5853835029097,-0.00723315345007834,-0.010358572694704412
WTI_forward_6m_return,gm2_only,3,60,198,25.36511400350846,18.77800614038497,-0.02245599794516484,0.4720812182741117,0.5454545454545454,forward_return,25.36511400350846,18.77800614038497,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,3,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.36511400350846,18.77800614038497,0.005804194473339513,-0.027737225085858037
WTI_forward_6m_return,gm2_plus_ci,3,60,198,25.467652998278165,18.845340461413684,-0.030739305671931838,0.5482233502538071,0.6565656565656566,forward_return,25.36511400350846,18.77800614038497,-0.0040425205562065565,-0.0035858078075659415
WTI_forward_6m_return,gm2_only,4,60,197,25.328623919445107,18.773285176790242,-0.017216005375210175,0.4846938775510204,0.5177664974619289,forward_return,25.328623919445107,18.773285176790242,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,4,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.328623919445107,18.773285176790242,0.004371890506314723,-0.027995672660637114
WTI_forward_6m_return,gm2_plus_ci,4,60,197,25.600007231523925,18.97531499208259,-0.03913068548777976,0.5459183673469388,0.6548223350253807,forward_return,25.328623919445107,18.773285176790242,-0.010714490962553778,-0.010761558959436781
WTI_forward_6m_return,gm2_only,5,60,196,25.220854657940308,18.487668997266063,-0.003598612153391967,0.517948717948718,0.5102040816326531,forward_return,25.220854657940308,18.487668997266063,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,5,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.220854657940308,18.487668997266063,0.00011754990014604093,-0.04387718788227697
WTI_forward_6m_return,gm2_plus_ci,5,60,196,25.66518626926155,19.09604107130194,-0.03927216199606032,0.5435897435897435,0.6530612244897959,forward_return,25.220854657940308,18.487668997266063,-0.017617627052989387,-0.03290691076986734
WTI_forward_6m_return,gm2_only,6,60,195,25.169531428089698,18.286104393504335,0.004080215661966924,0.4896907216494845,0.5076923076923077,forward_return,25.169531428089698,18.286104393504335,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,6,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.169531428089698,18.286104393504335,-0.0019213119259741918,-0.05538366773296296
WTI_forward_6m_return,gm2_plus_ci,6,60,195,25.600705962363545,19.195681679433886,-0.03033388271516313,0.5360824742268041,0.6512820512820513,forward_return,25.169531428089698,18.286104393504335,-0.01713081292378163,-0.049741446639266405
WTI_forward_6m_return,gm2_only,7,60,194,25.19135887106381,18.370571271816644,0.006946373186869859,0.5025906735751295,0.5051546391752577,forward_return,25.19135887106381,18.370571271816644,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,7,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.19135887106381,18.370571271816644,-0.0010531816908191988,-0.05053107156073825
WTI_forward_6m_return,gm2_plus_ci,7,60,194,25.56142704331337,19.34950182027883,-0.022444408296217633,0.5699481865284974,0.6443298969072165,forward_return,25.19135887106381,18.370571271816644,-0.01469028225685122,-0.05328797531539053
WTI_forward_6m_return,gm2_only,8,60,193,25.363557196660157,18.56886781140087,-0.0020992177644225674,0.4479166666666667,0.48186528497409326,forward_return,25.363557196660157,18.56886781140087,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,8,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.363557196660157,18.56886781140087,0.005743171059841285,-0.039312472864682986
WTI_forward_6m_return,gm2_plus_ci,8,60,193,25.742250928303548,19.558339880958314,-0.032246542190940364,0.53125,0.6476683937823834,forward_return,25.363557196660157,18.56886781140087,-0.014930623835889128,-0.0532866128192226
WTI_forward_6m_return,gm2_only,9,60,192,25.59261764618959,18.764260775720942,-0.015031481194864194,0.41361256544502617,0.46875,forward_return,25.59261764618959,18.764260775720942,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,9,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.59261764618959,18.764260775720942,0.014642023038691178,-0.028490072379255316
WTI_forward_6m_return,gm2_plus_ci,9,60,192,25.9802842696835,19.681401657419105,-0.04601495269634648,0.5340314136125655,0.65625,forward_return,25.59261764618959,18.764260775720942,-0.01514759564079326,-0.04887700574300539
WTI_forward_6m_return,gm2_only,10,60,191,25.783385952800213,18.969982025821597,-0.0251390891136547,0.4421052631578947,0.5130890052356021,forward_return,25.783385952800213,18.969982025821597,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,10,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.783385952800213,18.969982025821597,0.02193257335719043,-0.017336542390772883
WTI_forward_6m_return,gm2_plus_ci,10,60,191,26.01871114392112,19.459945882565922,-0.04393739257312901,0.5263157894736842,0.6649214659685864,forward_return,25.783385952800213,18.969982025821597,-0.009127008824663291,-0.025828377490152325
WTI_forward_6m_return,gm2_only,11,60,190,25.884638169557245,19.24512975360707,-0.027874216994344003,0.4708994708994709,0.531578947368421,forward_return,25.884638169557245,19.24512975360707,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,11,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.884638169557245,19.24512975360707,0.02575845241475056,-0.002791676151069481
WTI_forward_6m_return,gm2_plus_ci,11,60,190,25.942788534486365,19.3244031997431,-0.03249768509945494,0.5555555555555556,0.6578947368421053,forward_return,25.884638169557245,19.24512975360707,-0.0022465202931640574,-0.004119143240443481
WTI_forward_6m_return,gm2_only,12,60,189,25.952956966769637,19.562015201252247,-0.02882094619655584,0.39893617021276595,0.5343915343915344,forward_return,25.952956966769637,19.562015201252247,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,12,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,25.952956966769637,19.562015201252247,0.028323054622143965,0.013452564839585061
WTI_forward_6m_return,gm2_plus_ci,12,60,189,25.844626446777394,19.268321282472368,-0.020250046145189993,0.5212765957446809,0.6772486772486772,forward_return,25.952956966769637,19.562015201252247,0.004174110878037934,0.01501347973398361
WTI_forward_6m_return,gm2_only,13,60,188,26.09967976256374,19.951553950079518,-0.035308859705748485,0.42780748663101603,0.5425531914893617,forward_return,26.09967976256374,19.951553950079518,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,13,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,26.09967976256374,19.951553950079518,0.03378546486362913,0.03271414489057698
WTI_forward_6m_return,gm2_plus_ci,13,60,188,25.854810823563017,19.45337693289514,-0.015973317119663655,0.5294117647058824,0.6436170212765957,forward_return,26.09967976256374,19.951553950079518,0.00938206680037318,0.024969334139629408
WTI_forward_6m_return,gm2_only,14,60,187,26.241036338434203,20.212424544795425,-0.04197934958567373,0.45161290322580644,0.5080213903743316,forward_return,26.241036338434203,20.212424544795425,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,14,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,26.241036338434203,20.212424544795425,0.038990319446415,0.04519836892433622
WTI_forward_6m_return,gm2_plus_ci,14,60,187,26.075732201683802,19.759021805358845,-0.028892901710693364,0.489247311827957,0.6203208556149733,forward_return,26.241036338434203,20.212424544795425,0.006299451539125604,0.02243188284669829
WTI_forward_6m_return,gm2_only,15,60,186,26.37828593621007,20.31335666122093,-0.04918819133546015,0.43783783783783786,0.510752688172043,forward_return,26.37828593621007,20.31335666122093,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,15,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,26.37828593621007,20.31335666122093,0.04399057581006424,0.04994254542840779
WTI_forward_6m_return,gm2_plus_ci,15,60,186,26.293919851676048,20.144760241356554,-0.04248765370668517,0.5135135135135135,0.5913978494623656,forward_return,26.37828593621007,20.31335666122093,0.003198315642572154,0.008299781403741758
WTI_forward_6m_return,gm2_only,16,60,185,26.541522991945424,20.34169725589482,-0.058086463465933935,0.41304347826086957,0.5405405405405406,forward_return,26.541522991945424,20.34169725589482,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,16,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,26.541522991945424,20.34169725589482,0.0498702747145836,0.05126619079084778
WTI_forward_6m_return,gm2_plus_ci,16,60,185,26.462680215449122,20.65248025846815,-0.051809614206795196,0.532608695652174,0.5513513513513514,forward_return,26.541522991945424,20.34169725589482,0.00297054455089967,-0.015278125451565518
WTI_forward_6m_return,gm2_only,17,60,184,26.900079287523205,20.481479079633516,-0.08235639654025517,0.45901639344262296,0.5271739130434783,forward_return,26.900079287523205,20.481479079633516,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,17,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,26.900079287523205,20.481479079633516,0.062534735327333,0.057741101200305706
WTI_forward_6m_return,gm2_plus_ci,17,60,184,26.70423333754539,21.101090568252737,-0.06665358226053164,0.5300546448087432,0.5706521739130435,forward_return,26.900079287523205,20.481479079633516,0.007280497127332002,-0.03025228237717232
WTI_forward_6m_return,gm2_only,18,60,183,27.31992725877883,21.06156941826909,-0.12065147279415767,0.510989010989011,0.5355191256830601,forward_return,27.31992725877883,21.06156941826909,0.0,0.0
WTI_forward_6m_return,ci_diagnostic,18,60,401,25.21788994899367,19.298855923364453,-0.024527214349467252,0.52,0.6059850374064838,forward_return,27.31992725877883,21.06156941826909,0.07694154123743882,0.08369335921261577
WTI_forward_6m_return,gm2_plus_ci,18,60,183,26.92331511012147,21.303565151952846,-0.08834993910518252,0.5164835164835165,0.5737704918032787,forward_return,27.31992725877883,21.06156941826909,0.014517320814970787,-0.011489919334968667
Brent_forward_6m_return,gm2_only,0,60,201,24.269684544015888,18.62460030006505,0.08835153494830728,0.48,0.582089552238806,forward_return,24.269684544015888,18.62460030006505,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,0,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,24.269684544015888,18.62460030006505,-0.07428565541176856,-0.06981483383346636
Brent_forward_6m_return,gm2_plus_ci,0,60,201,25.050696685335453,19.151045750164776,0.02873271819390777,0.55,0.6318407960199005,forward_return,24.269684544015888,18.62460030006505,-0.032180564189168114,-0.02826613412465483
Brent_forward_6m_return,gm2_only,1,60,200,25.095806410650436,19.300363340945495,0.017428601193231863,0.47738693467336685,0.54,forward_return,25.095806410650436,19.300363340945495,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,1,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.095806410650436,19.300363340945495,-0.03892154491357609,-0.03235743924874378
Brent_forward_6m_return,gm2_plus_ci,1,60,200,25.565231422446423,19.59338670692823,-0.019673808398346315,0.507537688442211,0.61,forward_return,25.095806410650436,19.300363340945495,-0.018705316900945162,-0.01518227200215905
Brent_forward_6m_return,gm2_only,2,60,199,25.60325963580557,19.64560792702289,-0.024715371841435685,0.47474747474747475,0.5226130653266332,forward_return,25.60325963580557,19.64560792702289,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,2,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.60325963580557,19.64560792702289,-0.01833025707957439,-0.014215174671270652
Brent_forward_6m_return,gm2_plus_ci,2,60,199,25.718767820579377,19.537753111903072,-0.03398216126083797,0.5505050505050505,0.6231155778894473,forward_return,25.60325963580557,19.64560792702289,-0.004511464025161459,0.005490021765702764
Brent_forward_6m_return,gm2_only,3,60,198,25.779923008744856,19.921668374195054,-0.03386159195527405,0.45685279187817257,0.5202020202020202,forward_return,25.779923008744856,19.921668374195054,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,3,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.779923008744856,19.921668374195054,-0.011351894191493564,-0.00016089521086086112
Brent_forward_6m_return,gm2_plus_ci,3,60,198,25.794480576212614,19.569571206113263,-0.03502953642740669,0.5482233502538071,0.6262626262626263,forward_return,25.779923008744856,19.921668374195054,-0.0005646862274499403,0.017674080376614918
Brent_forward_6m_return,gm2_only,4,60,197,25.74390148134399,19.860599093119237,-0.02744157374912448,0.4387755102040816,0.5076142131979695,forward_return,25.74390148134399,19.860599093119237,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,4,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.74390148134399,19.860599093119237,-0.012767003707622534,-0.0032362861668080818
Brent_forward_6m_return,gm2_plus_ci,4,60,197,25.84176326553025,19.71004857768293,-0.03526776697008094,0.5204081632653061,0.6091370558375635,forward_return,25.74390148134399,19.860599093119237,-0.0038013579354776107,0.007580361233335931
Brent_forward_6m_return,gm2_only,5,60,196,25.58126127208014,19.494822279447312,-0.009384566727938193,0.46153846153846156,0.4846938775510204,forward_return,25.58126127208014,19.494822279447312,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,5,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.58126127208014,19.494822279447312,-0.01920596055445727,-0.02205977513500574
Brent_forward_6m_return,gm2_plus_ci,5,60,196,25.81147531982912,19.66113480568596,-0.027633871251937503,0.5538461538461539,0.6224489795918368,forward_return,25.58126127208014,19.494822279447312,-0.008999323579101234,-0.00853111271570739
Brent_forward_6m_return,gm2_only,6,60,195,25.462860988198276,19.17391178680608,0.0037590595142609207,0.4845360824742268,0.48717948717948717,forward_return,25.462860988198276,19.17391178680608,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,6,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.462860988198276,19.17391178680608,-0.02394518742765379,-0.039165815341838106
Brent_forward_6m_return,gm2_plus_ci,6,60,195,25.677457530886137,19.601946290452048,-0.013103990824663292,0.5567010309278351,0.6,forward_return,25.462860988198276,19.17391178680608,-0.008427825246633675,-0.022323796437850842
Brent_forward_6m_return,gm2_only,7,60,194,25.386250082928644,18.952132815134345,0.013534660111640284,0.45077720207253885,0.4793814432989691,forward_return,25.386250082928644,18.952132815134345,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,7,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.386250082928644,18.952132815134345,-0.027035260498669014,-0.05132619476567235
Brent_forward_6m_return,gm2_plus_ci,7,60,194,25.574899444211617,19.49956149066623,-0.0011809840459442444,0.5233160621761658,0.6134020618556701,forward_return,25.386250082928644,18.952132815134345,-0.0074311629589528545,-0.028884805782636445
Brent_forward_6m_return,gm2_only,8,60,193,25.45664389543018,18.87097884233099,0.013004989391997568,0.453125,0.49222797927461137,forward_return,25.45664389543018,18.87097884233099,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,8,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.45664389543018,18.87097884233099,-0.02419525818504953,-0.05584738564455138
Brent_forward_6m_return,gm2_plus_ci,8,60,193,25.651978661839195,19.51574022601338,-0.0022000092710012797,0.4895833333333333,0.6269430051813472,forward_return,25.45664389543018,18.87097884233099,-0.00767323325146095,-0.03416682245629327
Brent_forward_6m_return,gm2_only,9,60,192,25.597397426230923,18.77730809599149,0.0071471304543793135,0.41361256544502617,0.4739583333333333,forward_return,25.597397426230923,18.77730809599149,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,9,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.597397426230923,18.77730809599149,-0.0185634708428255,-0.06111448847571012
Brent_forward_6m_return,gm2_plus_ci,9,60,192,25.76885792006531,19.4109367396147,-0.006198381823986354,0.5287958115183246,0.6145833333333334,forward_return,25.597397426230923,18.77730809599149,-0.006698356515677806,-0.03374438127041629
Brent_forward_6m_return,gm2_only,10,60,191,25.79315951380338,18.89664031939866,-0.003004906014050457,0.4421052631578947,0.47643979057591623,forward_return,25.79315951380338,18.89664031939866,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,10,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.79315951380338,18.89664031939866,-0.010832889745518217,-0.0544135538619852
Brent_forward_6m_return,gm2_plus_ci,10,60,191,25.86393662338488,19.36082261579407,-0.008517002120821182,0.5263157894736842,0.6282722513089005,forward_return,25.79315951380338,18.89664031939866,-0.00274402635875695,-0.024564276429545864
Brent_forward_6m_return,gm2_only,11,60,190,25.921965522095874,19.267945287247738,-0.00774806098861025,0.4603174603174603,0.5105263157894737,forward_return,25.921965522095874,19.267945287247738,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,11,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,25.921965522095874,19.267945287247738,-0.005810070412319807,-0.03409436648213148
Brent_forward_6m_return,gm2_plus_ci,11,60,190,25.84920151098183,19.438184311445895,-0.002098421959341845,0.5238095238095238,0.631578947368421,forward_return,25.921965522095874,19.267945287247738,0.0028070406563893446,-0.00883534915945747
Brent_forward_6m_return,gm2_only,12,60,189,26.05364001905287,19.681111390814237,-0.012851912506097962,0.48404255319148937,0.5079365079365079,forward_return,26.05364001905287,19.681111390814237,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,12,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,26.05364001905287,19.681111390814237,-0.0007267294680612918,-0.012385595486663114
Brent_forward_6m_return,gm2_plus_ci,12,60,189,25.889780806813487,19.54627061073459,-0.0001517129177401877,0.5531914893617021,0.6190476190476191,forward_return,26.05364001905287,19.681111390814237,0.00628930207523995,0.006851278741432257
Brent_forward_6m_return,gm2_only,13,60,188,26.254646624740648,20.14726654349239,-0.023418374502905293,0.43315508021390375,0.4946808510638298,forward_return,26.254646624740648,20.14726654349239,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,13,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,26.254646624740648,20.14726654349239,0.0069348736754314905,0.011038364325179493
Brent_forward_6m_return,gm2_plus_ci,13,60,188,26.017301079451542,19.791520947184832,-0.0049983322074558245,0.5294117647058824,0.5957446808510638,forward_return,26.254646624740648,20.14726654349239,0.009040134825712984,0.017657263606435162
Brent_forward_6m_return,gm2_only,14,60,187,26.471056195104033,20.543306813320775,-0.03542172379561914,0.3870967741935484,0.4919786096256685,forward_return,26.471056195104033,20.543306813320775,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,14,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,26.471056195104033,20.543306813320775,0.01505350693837283,0.030103874887900145
Brent_forward_6m_return,gm2_plus_ci,14,60,187,26.460651195754163,20.212594313980357,-0.0346078956735274,0.510752688172043,0.5828877005347594,forward_return,26.471056195104033,20.543306813320775,0.0003930708043222804,0.016098308921033883
Brent_forward_6m_return,gm2_only,15,60,186,26.645936738595495,20.86844457976779,-0.046412292696839774,0.42702702702702705,0.489247311827957,forward_return,26.645936738595495,20.86844457976779,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,15,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,26.645936738595495,20.86844457976779,0.02151783130071107,0.045215200439699885
Brent_forward_6m_return,gm2_plus_ci,15,60,186,26.811800815351383,20.684937163477457,-0.0594801311828379,0.5081081081081081,0.5645161290322581,forward_return,26.645936738595495,20.86844457976779,-0.006224741820228106,0.008793535885671383
Brent_forward_6m_return,gm2_only,16,60,185,26.768999194614363,20.999476329850054,-0.05530004332868699,0.375,0.5081081081081081,forward_return,26.768999194614363,20.999476329850054,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,16,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,26.768999194614363,20.999476329850054,0.026016109998968452,0.05117283106215951
Brent_forward_6m_return,gm2_plus_ci,16,60,185,26.99419173658127,21.198420921803713,-0.07313001802423114,0.5217391304347826,0.518918918918919,forward_return,26.768999194614363,20.999476329850054,-0.008412437847591062,-0.009473788242560385
Brent_forward_6m_return,gm2_only,17,60,184,26.976445698914926,21.063721202578453,-0.07426116755176038,0.453551912568306,0.5108695652173914,forward_return,26.976445698914926,21.063721202578453,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,17,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,26.976445698914926,21.063721202578453,0.03350596079254076,0.05406677748897588
Brent_forward_6m_return,gm2_plus_ci,17,60,184,27.103487270842532,21.610241664149996,-0.08440313994145532,0.5409836065573771,0.5217391304347826,forward_return,26.976445698914926,21.063721202578453,-0.004709351756177275,-0.025946054655558305
Brent_forward_6m_return,gm2_only,18,60,183,27.2059086806747,21.471795123413834,-0.10388133388302112,0.5,0.5136612021857924,forward_return,27.2059086806747,21.471795123413834,0.0,0.0
Brent_forward_6m_return,ci_diagnostic,18,60,401,26.072573967004978,19.92487367522882,-0.04241770333405892,0.5175,0.5935162094763092,forward_return,27.2059086806747,21.471795123413834,0.04165766808130063,0.07204434651568463
Brent_forward_6m_return,gm2_plus_ci,18,60,183,27.115818263729718,21.716250964665225,-0.0965825906975124,0.5054945054945055,0.5136612021857924,forward_return,27.2059086806747,21.471795123413834,0.0033114283372191133,-0.011384974560642335
